#LINK,,,,,,,,,,,
#lang,ja,,,,,,,,,,
#attribution_url,http://www.city.takatsuki.osaka.jp/,,,,,,,,,,
#attribution_name,高槻市ＩＴ政策課,,,,,,,,,,
#license,http://creativecommons.org/licenses/by/3.0/deed.en,,,,,,,,,,
#file_name,takatsuki_city_Shelter,,,,,,,,,,
#download_from,http://linkdata.org/work/rdf1s3500i,,,,,,,,,,
#property,"http://www.w3.org/2000/01/rdf-schema#label,",address,telephone,fax,areacapa,peoplecapa,Category1,Category2,http://www.w3.org/2003/01/geo/wgs84_pos#lat,http://www.w3.org/2003/01/geo/wgs84_pos#long,http://xmlns.com/foaf/0.1/homepage
#object_type_xsd,string,string:ja,string,string,string,string,string,string,float,float,string
#property_context,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion
1,樫田小学校,高槻市大字田能小字岡崎６,072-688-9237,072-688-9150,560,339,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.955586,135.588992,http://www.takatsuki-osk.ed.jp/kashida/
2,阿武山小学校,高槻市阿武野二丁目１－２,072-693-3251,072-693-3254,2507,1519,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.860301,135.576761,http://www.takatsuki-osk.ed.jp/abuyamasyo/
3,土室小学校,高槻市上土室六丁目１０－１,072-694-7273,072-694-7275,2315,1403,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.848413,135.577276,http://www.takatsuki-osk.ed.jp/hamuro/
4,南平台小学校,高槻市南平台五丁目２０－１,072-695-5751,072-695-5752,2251,1364,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.862289,135.590537,http://www.takatsuki-osk.ed.jp/nanpeidai/
5,郡家小学校,高槻市郡家新町６８－１,072-683-1881,072-683-1883,2315,1403,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.851337,135.596759,http://www.takatsuki-osk.ed.jp/gunge/
6,阿武野小学校,高槻市氷室町四丁目４－５,072-694-4666,072-694-4669,2646,1603,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.851759,135.587962,http://www.takatsuki-osk.ed.jp/abunosyo/
7,川西小学校,高槻市川西町一丁目３４－７,072-681-5620,072-681-5769,1817,1101,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.851079,135.604078,http://www.takatsuki-osk.ed.jp/kawasyo/
8,清水小学校,高槻市宮之川原四丁目２０－１,072-688-6517,072-688-6553,2468,1495,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.865951,135.600622,http://www.takatsuki-osk.ed.jp/shimizu/
9,安岡寺小学校,高槻市安岡寺町一丁目６０－１,072-687-9139,072-687-9140,2443,1480,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.872535,135.603926,http://www.takatsuki-osk.ed.jp/ankouji/
10,北清水小学校,高槻市安岡寺町六丁目２－１,072-688-4316,072-688-4330,2571,1558,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.881759,135.60457,http://www.takatsuki-osk.ed.jp/kitashimizu/
11,芥川小学校,高槻市真上町一丁目２－３,072-682-1404,072-682-1407,2771,1679,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.854952,135.613588,http://www.takatsuki-osk.ed.jp/akutagawa/
12,真上小学校,高槻市西真上二丁目１７－１,072-683-3558,072-683-3559,2315,1403,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.857676,135.600622,http://www.takatsuki-osk.ed.jp/makami/
13,日吉台小学校,高槻市日吉台一番町２４－１８,072-689-1530,072-689-1585,3122,1892,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.869965,135.61311,http://www.takatsuki-osk.ed.jp/hiyoshidai/
14,北日吉台小学校,高槻市日吉台三番町４－２０,072-688-8641,072-688-8642,2822,1710,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.878027,135.608604,http://www.takatsuki-osk.ed.jp/kitahiyoshi/
15,磐手小学校,高槻市安満西の町２７－１,072-683-4960,072-683-4999,2733,1656,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.861127,135.62886,http://www.takatsuki-osk.ed.jp/iwate/
16,奥坂小学校,高槻市別所本町３５－５,072-681-2614,072-683-9087,2315,1403,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.863944,135.624998,http://www.takatsuki-osk.ed.jp/okusaka/
17,五領小学校,高槻市五領町１２－１,072-669-0181,072-669-0183,2338,1416,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.86176,135.652678,http://www.takatsuki-osk.ed.jp/goryosyo/
18,上牧小学校,高槻市上牧町四丁目２２－１,072-669-2255,072-669-2256,2379,1441,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.860458,135.661047,http://www.takatsuki-osk.ed.jp/kanmaki/
19,北大冠小学校,高槻市宮野町１０－５,072-671-5390,072-671-5391,2891,1752,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.851724,135.636756,http://www.takatsuki-osk.ed.jp/kitakan/
20,大冠小学校,高槻市天川町４２－２,072-671-6806,072-671-6807,2331,1412,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.841722,135.634096,http://www.takatsuki-osk.ed.jp/okanmuri/
21,松原小学校,高槻市沢良木町１８－１,072-676-1415,072-676-1416,2443,1480,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.845948,135.631435,http://www.takatsuki-osk.ed.jp/matsubara/
22,冠小学校,高槻市大冠町二丁目４０－２,072-672-1736,072-672-1744,1995,1209,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.834078,135.636671,http://www.takatsuki-osk.ed.jp/kansyo/
23,南大冠小学校,高槻市大塚町一丁目４－８,072-675-1010,072-675-1012,2919,1769,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.825976,135.634267,http://www.takatsuki-osk.ed.jp/nankan/
24,竹の内小学校,高槻市竹の内町６０－１,072-673-4495,072-673-4497,1803,1092,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.824672,135.627701,http://www.takatsuki-osk.ed.jp/takenouti/
25,桃園小学校,高槻市桃園町３－２７,072-671-1421,072-671-1422,2235,1354,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.845385,135.615771,http://www.takatsuki-osk.ed.jp/touen/
26,高槻小学校,高槻市本町３－６９,072-674-0403,072-674-0401,2512,1522,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.845032,135.626199,http://www.takatsuki-osk.ed.jp/takasyo/
27,桜台小学校,高槻市登町９－１,072-671-1312,072-671-1341,2678,1623,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.830133,135.625169,http://www.takatsuki-osk.ed.jp/sakuradai/
28,西大冠小学校,高槻市城南町三丁目１－１,072-675-5355,072-675-5380,2699,1635,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.838129,135.623496,http://www.takatsuki-osk.ed.jp/nishikan/
29,若松小学校,高槻市若松町２２－２,072-676-1408,072-676-1409,2436,1476,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.834818,135.628603,http://www.takatsuki-osk.ed.jp/wakamatsu/
30,芝生小学校,高槻市芝生町三丁目３０－１,072-677-2721,072-677-2720,2483,1504,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.8258,135.608776,http://www.takatsuki-osk.ed.jp/shibo/
31,如是小学校,高槻市如是町２－３,072-695-0401,072-695-0402,2331,1412,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.836544,135.605385,http://www.takatsuki-osk.ed.jp/nyozesyo/
32,津之江小学校,高槻市津之江北町７－１,072-673-9011,072-673-9013,2443,1480,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.843307,135.605214,http://www.takatsuki-osk.ed.jp/tsunoe/
33,丸橋小学校,高槻市芝生町三丁目１６－２,072-677-1419,072-678-1448,2443,1480,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.827244,135.610321,http://www.takatsuki-osk.ed.jp/marubashi/
34,五百住小学校,高槻市登美の里町２４－１,072-694-7277,072-694-7278,2123,1286,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.834325,135.60075,http://www.takatsuki-osk.ed.jp/yosumi/
35,富田小学校,高槻市昭和台町一丁目１－１,072-695-0967,072-695-0958,3007,1822,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.830274,135.590751,http://www.takatsuki-osk.ed.jp/tonda/
36,赤大路小学校,高槻市赤大路町１５－１,072-695-3157,072-695-3118,2379,1441,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.834959,135.585043,http://www.takatsuki-osk.ed.jp/akaoji/
37,寿栄小学校,高槻市栄町三丁目１１－２,072-694-8171,072-694-8173,2315,1403,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.826011,135.601523,http://www.takatsuki-osk.ed.jp/jyuei/
38,柳川小学校,高槻市西町２－１,072-694-7461,072-694-7464,2730,1654,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.825095,135.595772,http://www.takatsuki-osk.ed.jp/yanasyo/
39,玉川小学校,高槻市牧田町８－１,072-695-6758,072-695-6703,2552,1546,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.8198,135.604203,http://www.takatsuki-osk.ed.jp/tamagawa/
40,三箇牧小学校,高槻市三島江一丁目１３－６,072-677-5836,072-677-5870,2480,1503,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.804871,135.613153,http://www.takatsuki-osk.ed.jp/sangamaki/
41,柱本小学校,高槻市柱本新町１０－８,072-677-2717,072-677-2702,2635,1596,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.792819,135.602167,http://www.takatsuki-osk.ed.jp/hashiramoto/
42,阿武野中学校,高槻市氷室町五丁目７－１,072-693-0421,072-693-0422,2777,1683,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.858626,135.584958,http://www.takatsuki-osk.ed.jp/abunojhs/
43,阿武山中学校,高槻市奈佐原一丁目２－１,072-693-9211,072-693-9212,2266,1373,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.858415,135.581911,http://www.takatsuki-osk.ed.jp/abuyamachu/
44,第二中学校,高槻市郡家本町５２－１,072-681-1562,072-681-1565,3741,2267,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.857147,135.596631,http://www.takatsuki-osk.ed.jp/nichu/
45,川西中学校,高槻市川西町二丁目３３－１,072-681-7913,072-681-7914,2575,1560,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.845913,135.605257,http://www.takatsuki-osk.ed.jp/jhs-kawanishi/
46,第九中学校,高槻市松が丘一丁目１７－１,072-688-4317,072-688-4342,3028,1835,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.873258,135.599546,http://www.takatsuki-osk.ed.jp/kyuchu/
47,芝谷中学校,高槻市芝谷町３－１,072-688-2912,072-688-2913,3084,1869,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.869789,135.609677,http://www.takatsuki-osk.ed.jp/shibatanijh/
48,第八中学校,高槻市紅茸町５－１,072-681-1520,072-681-1542,3070,1860,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.864965,135.627229,http://www.takatsuki-osk.ed.jp/08/
49,五領中学校,高槻市道鵜町三丁目２０－１,072-669-3461,072-669-3463,2137,1295,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.857676,135.655596,http://www.takatsuki-osk.ed.jp/goryochu/
50,第六中学校,高槻市永楽町１０－３,072-674-0495,072-674-0496,2769,1678,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.846864,135.637915,http://www.takatsuki-osk.ed.jp/6chu/
51,冠中学校,高槻市大冠町二丁目２４－１,072-676-2567,072-676-2569,2444,1481,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.832141,135.637915,http://www.takatsuki-osk.ed.jp/kamchu/
52,第十中学校,高槻市竹の内町６１－１,072-671-9997,072-671-9980,3097,1876,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.822136,135.627615,http://www.takatsuki-osk.ed.jp/jhs-10/
53,第一中学校,高槻市城内町１－３５,072-675-1426,072-675-1425,2960,1793,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.844076,135.622986,http://www.takatsuki-osk.ed.jp/icchu/
54,城南中学校,高槻市城南町二丁目３０－１,072-673-4491,072-673-4492,2753,1668,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.838939,135.626028,http://www.takatsuki-osk.ed.jp/jounanchu/
55,第三中学校,高槻市芝生町二丁目４９－５,072-694-0386,072-694-0387,2908,1762,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.832141,135.607874,http://www.takatsuki-osk.ed.jp/sanchu/
56,如是中学校,高槻市如是町７－１,072-694-2862,072-694-2867,2432,1473,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.835029,135.604184,http://www.takatsuki-osk.ed.jp/nyozechu/
57,第四中学校,高槻市大畑町４－４,072-695-0404,072-695-0405,3696,2240,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.839045,135.591996,http://www.takatsuki-osk.ed.jp/jhs-04/
58,柳川中学校,高槻市川添一丁目１－５,072-695-3156,072-695-3199,2969,1799,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.823263,135.599377,http://www.takatsuki-osk.ed.jp/yanachu/
59,第七中学校,高槻市西面北一丁目４５－１,072-677-2444,072-677-2421,3133,1898,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.806993,135.603737,http://www.takatsuki-osk.ed.jp/7chu/
60,今城塚公民館,高槻市郡家新町４８－３,072-683-3331,072-683-6159,577,349,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.852272,135.594871,http://www.city.takatsuki.osaka.jp/kakuka/kyoikukanribu/kominkan/gyomuannai/imasiro/imasiro.html
61,北清水公民館,高槻市清水台一丁目７－１,072-687-3190,072-687-3190,257,155,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.878505,135.598208,http://www.city.takatsuki.osaka.jp/kakuka/kyoikukanribu/kominkan/gyomuannai/kitasimizu/kitasimizu.html
62,芥川公民館,高槻市芥川町四丁目２０－１２,072-683-1423,072-683-1423,210,127,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.852012,135.608384,http://www.city.takatsuki.osaka.jp/kakuka/kyoikukanribu/kominkan/gyomuannai/akutagawa/akutagawa.html
63,真上公民館,高槻市真上町二丁目１６－６,072-683-2509,072-683-2509,222,134,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.857915,135.608711,http://www.city.takatsuki.osaka.jp/kakuka/kyoikukanribu/kominkan/gyomuannai/makami/makami.html
64,日吉台公民館,高槻市寺谷町５０－１,072-688-6636,072-688-6636,391,236,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.878021,135.608593,http://www.city.takatsuki.osaka.jp/kakuka/kyoikukanribu/kominkan/gyomuannai/hiyosidai/hiyosidai.html
65,磐手公民館,高槻市安満北の町１８－１,072-685-2110,072-685-7727,828,501,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.862995,135.629021,http://www.city.takatsuki.osaka.jp/kakuka/kyoikukanribu/kominkan/gyomuannai/iwate/iwate.html
66,五領公民館,高槻市五領町１１－６,072-669-6169,072-669-6165,439,266,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.862022,135.653536,http://www.city.takatsuki.osaka.jp/kakuka/kyoikukanribu/kominkan/gyomuannai/goryo/goryo.html
67,城内公民館,高槻市城内町１－１,072-671-4644,072-671-4552,390,236,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.844616,135.622439,http://www.city.takatsuki.osaka.jp/kakuka/kyoikukanribu/kominkan/gyomuannai/jounai/jounai.html
