#LINK,,,,,,,,,,,
68,如是公民館,高槻市如是町２－５,072-693-1866,072-693-1866,249,150,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.836163,135.604929,http://www.city.takatsuki.osaka.jp/kakuka/kyoikukanribu/kominkan/gyomuannai/nyoze/nyoze.html
69,南大冠公民館,高槻市大塚町一丁目２０－１,072-673-1477,072-673-1477,270,163,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.822385,135.632905,http://www.city.takatsuki.osaka.jp/kakuka/kyoikukanribu/kominkan/gyomuannai/minamiokanmuri/nankan.html
70,富田公民館,高槻市富田町五丁目１７－１,072-693-1671,072-692-6621,579,350,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.830668,135.595086,http://www.city.takatsuki.osaka.jp/kakuka/kyoikukanribu/kominkan/gyomuannai/tonda/tonda.html
71,三箇牧公民館,高槻市三島江一丁目１１－８,072-677-0965,072-677-0967,386,233,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.803618,135.611528,http://www.city.takatsuki.osaka.jp/kakuka/kyoikukanribu/kominkan/gyomuannai/sangamaki/sangamaki.html
72,阿武山公民館,高槻市奈佐原二丁目１１－１２,072-693-0188,072-693-0199,283,171,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.860297,135.58013,http://www.city.takatsuki.osaka.jp/kakuka/kyoikukanribu/kominkan/gyomuannai/abuyama/abuyama.html
73,阿武野コミュニティセンター,高槻市南平台五丁目２１－２,072-696-0921,072-696-0922,310,187,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.862088,135.588536,http://www.city.takatsuki.osaka.jp/kurashi/shiminkatsudo/koekikatsudo/komyunithisennta/1327385477029.html
74,西阿武野コミュニティセンター,高槻市阿武野１－１０－２,072-692-0800,072-692-0800,240,145,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.510819,135.34415,http://www.city.takatsuki.osaka.jp/kakuka/shimin/cominiti/shisetsuannnai/communitycenter/1425524309720.html
75,川西コミュニティセンター,高槻市清福寺町６－５,072-683-9048,072-683-9048,288,174,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.851739,135.604334,http://www.city.takatsuki.osaka.jp/kurashi/shiminkatsudo/koekikatsudo/komyunithisennta/1327392444450.html
76,清水コミュニティセンター,高槻市宮之川原五丁目４－３,072-687-4660,072-687-4670,248,150,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.86575,135.598363,http://www.city.takatsuki.osaka.jp/kurashi/shiminkatsudo/koekikatsudo/komyunithisennta/1327389360687.html
77,奥坂コミュニティセンター,高槻市別所本町３５－３,072-684-1375,072-684-1384,260,157,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.863233,135.625078,http://www.city.takatsuki.osaka.jp/kurashi/shiminkatsudo/koekikatsudo/komyunithisennta/1327452703726.html
78,大冠北第１コミュニティセンター,高槻市永楽町１－１５,072-673-2046,072-673-2051,175,106,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.845638,135.632596,http://www.city.takatsuki.osaka.jp/kurashi/shiminkatsudo/koekikatsudo/komyunithisennta/1327394733215.html
79,大冠北第２コミュニティセンター,高槻市宮野町１０－１６,072-674-4955,072-674-4955,224,135,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.850599,135.637255,http://www.city.takatsuki.osaka.jp/kurashi/shiminkatsudo/koekikatsudo/komyunithisennta/1327450473146.html
80,冠コミュニティセンター,高槻市大冠町二丁目４０－１０,072-674-8221,072-674-8221,196,118,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.833831,135.636714,http://www.city.takatsuki.osaka.jp/kurashi/shiminkatsudo/koekikatsudo/komyunithisennta/1327391558878.html
81,竹の内コミュニティセンター,高槻市竹の内町６０－６,072-661-1263,072-661-1265,184,111,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.825119,135.62776,http://www.city.takatsuki.osaka.jp/kurashi/shiminkatsudo/koekikatsudo/komyunithisennta/1327456384228.html
82,庄所コミュニティセンター,高槻市南庄所町３－３,072-674-8400,072-674-8400,233,141,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.837107,135.614955,http://www.city.takatsuki.osaka.jp/kurashi/shiminkatsudo/koekikatsudo/komyunithisennta/1327383736082.html
83,西大冠コミュニティセンター,高槻市城南町三丁目１－３,072-672-4130,072-672-4131,155,93,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.837017,135.62386,http://www.city.takatsuki.osaka.jp/kurashi/shiminkatsudo/koekikatsudo/komyunithisennta/1327387883089.html
84,堤コミュニティセンター,高槻市堤町３－２,072-674-8210,072-674-8210,229,138,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.827891,135.610009,http://www.city.takatsuki.osaka.jp/kurashi/shiminkatsudo/koekikatsudo/komyunithisennta/1327454400750.html
85,女瀬川南コミュニティセンター,高槻市芝生町三丁目１６－１,072-678-6748,072-678-6751,228,138,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.827255,135.618421,http://www.city.takatsuki.osaka.jp/kurashi/shiminkatsudo/koekikatsudo/komyunithisennta/1327457755278.html
86,赤大路コミュニティセンター,高槻市赤大路町１５－６,072-695-5563,072-695-5613,270,163,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.835599,135.586122,http://www.city.takatsuki.osaka.jp/kurashi/shiminkatsudo/koekikatsudo/komyunithisennta/1327393466296.html
87,玉川牧田コミュニティセンター,高槻市牧田町２６－３,072-696-8877,072-696-8877,232,140,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.820095,135.599302,http://www.city.takatsuki.osaka.jp/kurashi/shiminkatsudo/koekikatsudo/komyunithisennta/1327386359426.html
88,寿栄コミュニティセンター,高槻市栄町三丁目１１－３,072-696-6025,072-696-6137,253,153,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.82652,135.600431,http://www.city.takatsuki.osaka.jp/kurashi/shiminkatsudo/koekikatsudo/komyunithisennta/1327455298503.html
89,柳川コミュニティセンター,高槻市西町２－５,072-695-5793,072-695-5793,244,147,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.824637,135.595858,http://www.city.takatsuki.osaka.jp/kurashi/shiminkatsudo/koekikatsudo/komyunithisennta/1327390602715.html
90,桃園コミュニティセンター,高槻市城西町１０－１２,072-672-5477,072-672-5477,213,129,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.845479,135.609258,http://www.city.takatsuki.osaka.jp/kurashi/shiminkatsudo/koekikatsudo/komyunithisennta/1395102652888.html
91,清水池コミュニティセンター,高槻市川西町三丁目７－７,072-661-4111,072-661-4111,140,84,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.841486,135.614365,http://www.city.takatsuki.osaka.jp/kurashi/shiminkatsudo/koekikatsudo/komyunithisennta/1327381301398.html
92,春日ふれあい文化センター,高槻市春日町２２－１,072-671-9604,072-671-9605,716,433,避難所,家屋の倒壊等により自宅で生活できなくなった被災者が一定期間滞在するための場所　※避難所は、緊急避難場所を兼ねます。,34.83681,135.627699,http://www.city.takatsuki.osaka.jp/kurashi/bunka_sports/bunka_koryushisetsu/1327892459993.html
93,私立金光大阪中学校・高等学校,高槻市東上牧一丁目３－１,072-669-5211,072-669-5214,1869,1132,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.870002,135.663246,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321593068073.html
94,関西大学高槻ミューズキャンパス,高槻市白梅町７－１,072-684-4000,072-684-4007,10811,6552,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.855191,135.623084,http://www.city.takatsuki.osaka.jp/kakuka/toshi/toshiduk/gyomuannai/jr_hokutou/kentoujikou/kandai_campas.html
95,郡家老人福祉センター,高槻市郡家新町４８－６,072-685-0479,072-685-0479,286,173,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.851849,135.594871,http://www.city.takatsuki.osaka.jp/kakuka/kenkouf/chouju/gyomuannai/sisetunoriyou/kaigokorei/roujinhukusisenta/furusato.html
96,山手老人福祉センター,高槻市山手町二丁目２－２,072-685-4656,072-685-4657,410,248,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.862168,135.638929,http://www.city.takatsuki.osaka.jp/kakuka/kenkouf/chouju/gyomuannai/sisetunoriyou/kaigokorei/roujinhukusisenta/hanamizuki.html
97,富田老人福祉センター,高槻市富田町二丁目４－９,072-694-7212,072-694-7237,445,269,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.832614,135.591306,http://www.city.takatsuki.osaka.jp/kakuka/kenkouf/chouju/gyomuannai/sisetunoriyou/kaigokorei/roujinhukusisenta/hikari.html
98,堤運動広場,高槻市堤町３－１,072-673-5311,072-673-5311,749,453,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.827187,135.617203,http://www.city.takatsuki.osaka.jp/kurashi/bunka_sports/sport_page/shisetu/guraundo/1418956227482.html
99,土室幼稚園,高槻市上土室六丁目１０－２,072-694‐7200,072-694‐7200,298,180,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.848719,135.577705,http://www.takatsuki-osk.ed.jp/hamuroyo/
100,郡家幼稚園,高槻市郡家新町６８－３,072-683-1888,072-683-1888,359,217,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.850471,135.596534,http://www.takatsuki-osk.ed.jp/gungeyo/
101,阿武野幼稚園,高槻市氷室町四丁目１６－１,072-696-0074,072-696-0074,360,218,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.850949,135.58566,http://www.takatsuki-osk.ed.jp/abunoyo/
102,清水幼稚園,高槻市宮之川原五丁目４－１,072-687-5080,072-687-5080,408,247,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.865798,135.597843,http://www.takatsuki-osk.ed.jp/shimizuyo/
103,北清水幼稚園,高槻市安岡寺町六丁目２－２,072-687-1540,072-687-1540,389,235,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.880965,135.605047,http://www.takatsuki-osk.ed.jp/kitashimizuyo/
104,芥川幼稚園,高槻市真上町一丁目２－６,072-685-1441,072-685-1441,507,307,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.854639,135.613282,http://www.takatsuki-osk.ed.jp/akutagawayo/
105,日吉台幼稚園,高槻市日吉台一番町２４－１０,072-687-1531,072-687-1531,453,274,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.870561,135.61259,http://www.takatsuki-osk.ed.jp/hiyoshidaiyo/
106,磐手幼稚園,高槻市別所本町９－６,072-685-5275,072-685-5275,357,216,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.86196,135.628592,http://www.takatsuki-osk.ed.jp/iwateyo/
107,五領幼稚園,高槻市五領町１２－１,072-669-3620,072-669-3620,320,193,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.862007,135.652678,http://www.takatsuki-osk.ed.jp/goryoyo/
108,上牧幼稚園,高槻市上牧町四丁目２２－２,072-669-3623,072-669-3623,421,255,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.85965,135.661401,http://www.takatsuki-osk.ed.jp/kanmakiyo/
109,松原幼稚園,高槻市沢良木町１８－２,072-676-1413,072-676-1413,357,216,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.845867,135.632095,http://www.takatsuki-osk.ed.jp/matsubarayo/
110,南大冠幼稚園,高槻市大塚町一丁目４－８,072-671-1370,072-671-1370,453,274,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.826823,135.633484,http://www.takatsuki-osk.ed.jp/minamiokanmuriyo/
111,高槻幼稚園,高槻市本町３－６９,072-675-5050,072-675-5050,324,196,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.845478,135.626838,http://www.takatsuki-osk.ed.jp/takatsukiyo/
112,桜台認定こども園,高槻市登町９－２,072-674-5630,072-674-5635,647,392,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.830892,135.624638,http://www.takatsuki-osk.ed.jp/sakuradaiyo/
113,西大冠幼稚園,高槻市城南町三丁目１－２,072-675-5332,072-675-5332,456,276,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.837057,135.623238,http://www.takatsuki-osk.ed.jp/nishiokanmuriyo/
114,芝生幼稚園,高槻市芝生町三丁目３０－１,072-677-2445,072-677-2445,454,275,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.825718,135.607461,http://www.takatsuki-osk.ed.jp/shiboyo/
115,津之江幼稚園,高槻市津之江北町７－２,072-673-9691,072-673-9691,500,303,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.843067,135.606109,http://www.takatsuki-osk.ed.jp/tsunoeyo/
116,五百住幼稚園,高槻市登美の里町２４－２,072-694-7251,072-694-7251,360,218,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.833235,135.600509,http://www.takatsuki-osk.ed.jp/yosumiyo/
117,富田幼稚園,高槻市昭和台町一丁目１－１,072-696-2407,072-696-2407,290,175,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.828865,135.591239,http://www.takatsuki-osk.ed.jp/tondayo/
118,玉川幼稚園,高槻市牧田町８－２,072-695-3354,072-695-3354,582,352,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.819529,135.604098,http://www.takatsuki-osk.ed.jp/tamagawayo/
119,三箇牧幼稚園,高槻市三島江一丁目１３－６,072-678-0014,072-678-0014,357,216,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.805771,135.613856,http://www.takatsuki-osk.ed.jp/sangamakiyo/
120,柱本幼稚園,高槻市柱本新町１０－７,072-677-2739,072-677-2739,515,312,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.793262,135.600718,http://www.takatsuki-osk.ed.jp/hashiramotoyo/
121,総合センター,高槻市桃園町２－１,072-674-7111,072-675-8184,1631,988,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.846019,135.617332,http://www.city.takatsuki.osaka.jp/shisei/profilekeikaku/shiyakusho_annai/1326949112262.html
122,障がい者福祉センター,高槻市城内町１－１１,072-672-0267,072-661-3508,316,191,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.844656,135.623455,http://www.city.takatsuki.osaka.jp/kakuka/kenkouf/hukusi/gyomuannai/shogaishafukushi/gyomuannai/fukushicenter.html
123,樫田支所,高槻市大字田能小字スハノ下１１,072-688-9124,072-688-9125,67,40,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.955544,135.589362,http://www.city.takatsuki.osaka.jp/kakuka/shimin/kasida/index.html
124,クロスパル高槻（総合市民交流センター）,高槻市紺屋町１－２,072-685-3721,072-685-3614,3800,2303,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.85194,135.618922,http://www.city.takatsuki.osaka.jp/kurashi/bunka_sports/bunka_koryushisetsu/1327994114940.html
125,地域福祉会館,高槻市城西町４－６,072-674-7497,072-661-4901,177,107,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.844416,135.616691,http://www.city.takatsuki.osaka.jp/shisei/profilekeikaku/shiyakusho_annai/1326949112262.html
126,原公民館,高槻市原８０８－３,,,210,127,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.894373,135.599535,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321593068073.html
127,高槻北高等学校,高槻市別所本町３６－３,072-683-8739,072-683-0872,1389,841,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.865204,135.625732,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321593068073.html
128,三島高等学校,高槻市今城町２７－１,072-682-5884,072-682-4706,1071,649,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.846617,135.596867,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321593068073.html
