#LINK,,,,,,,,,,,
129,槻の木高等学校,高槻市城内町２－１３,072-675-2600,072-675-2960,1358,823,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.842496,135.621028,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321593068073.html
130,芥川高等学校,高槻市浦堂一丁目１２－１,072-689-0109,072-689-3528,1412,855,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.862887,135.600686,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321593068073.html
131,阿武野高等学校,高槻市氷室町三丁目３８－１,072-693-4670,072-693-2448,1379,835,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.84859,135.586481,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321593068073.html
132,大冠高等学校,高槻市大塚町四丁目５０－１,072-672-3450,072-672-2533,1412,855,緊急避難場所,災害の危険から緊急的に逃れるための場所　※洪水（河川ごと）、土砂災害、地震の災害種類ごとに指定しています。,34.81958,135.629028,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321593068073.html
133,上の池公園周辺,高槻市阿武野ニ丁目３,,,,,広域避難地,火災の延焼拡大によって生じる輻射熱、熱気流から住民等の安全を確保できる概ね10ヘクタール以上の空地,34.858571,135.580457,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321581881275.html
134,南平台中央公園周辺,高槻市南平台五丁目,,,,,広域避難地,火災の延焼拡大によって生じる輻射熱、熱気流から住民等の安全を確保できる概ね10ヘクタール以上の空地,34.861076,135.588895,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321581881275.html
135,郡家老人福祉センター周辺,高槻市郡家新町,,,,,広域避難地,火災の延焼拡大によって生じる輻射熱、熱気流から住民等の安全を確保できる概ね10ヘクタール以上の空地,34.851004,135.594667,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321581881275.html
136,奥坂小学校周辺,高槻市古曽部町四丁目,,,,,広域避難地,火災の延焼拡大によって生じる輻射熱、熱気流から住民等の安全を確保できる概ね10ヘクタール以上の空地,34.863352,135.623973,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321581881275.html
137,芥川河川敷周辺,高槻市清福寺町,,,,,広域避難地,火災の延焼拡大によって生じる輻射熱、熱気流から住民等の安全を確保できる概ね10ヘクタール以上の空地,34.853491,135.60612,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321581881275.html
138,城跡公園周辺,高槻市城内町,,,,,広域避難地,火災の延焼拡大によって生じる輻射熱、熱気流から住民等の安全を確保できる概ね10ヘクタール以上の空地,34.842428,135.623077,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321581881275.html
139,総合スポーツセンター周辺,高槻市芝生町四丁目１,,,,,広域避難地,火災の延焼拡大によって生じる輻射熱、熱気流から住民等の安全を確保できる概ね10ヘクタール以上の空地,34.824604,135.609028,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321581881275.html
140,下水処理場・南大樋運動広場周辺,高槻市南大樋町,,,,,広域避難地,火災の延焼拡大によって生じる輻射熱、熱気流から住民等の安全を確保できる概ね10ヘクタール以上の空地,34.821638,135.62445,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321581881275.html
141,淀川河川敷（前島地区）,高槻市大字前島,,,,,広域避難地,火災の延焼拡大によって生じる輻射熱、熱気流から住民等の安全を確保できる概ね10ヘクタール以上の空地,34.841037,135.646557,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321581881275.html
142,淀川河川敷（大塚地区）,高槻市大字大塚,,,,,広域避難地,火災の延焼拡大によって生じる輻射熱、熱気流から住民等の安全を確保できる概ね10ヘクタール以上の空地,34.825361,135.641198,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321581881275.html
143,淀川河川敷（三島江地区）,高槻市大字三島江,,,,,広域避難地,火災の延焼拡大によって生じる輻射熱、熱気流から住民等の安全を確保できる概ね10ヘクタール以上の空地,34.802561,135.613743,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321581881275.html
144,芝谷町中央公園周辺,高槻市芝谷町,,,,,準広域避難地,火災の延焼拡大によって生じる輻射熱、熱気流から住民等の安全を確保できる概ね2ヘクタール以上の空地,34.870482,135.608502,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321581881275.html
145,緑が丘公園周辺,高槻市緑が丘二丁,,,,,準広域避難地,火災の延焼拡大によって生じる輻射熱、熱気流から住民等の安全を確保できる概ね2ヘクタール以上の空地,34.86344,135.605289,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321581881275.html
146,芥川公園周辺,高槻市南芥川町,,,,,準広域避難地,火災の延焼拡大によって生じる輻射熱、熱気流から住民等の安全を確保できる概ね2ヘクタール以上の空地,34.849041,135.612016,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321581881275.html
147,津之江公園周辺,高槻市津之江町二丁目,,,,,準広域避難地,火災の延焼拡大によって生じる輻射熱、熱気流から住民等の安全を確保できる概ね2ヘクタール以上の空地,34.834159,135.611699,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321581881275.html
148,高槻赤十字病院,高槻市阿武野一丁目１－１,072-696-0571,,,,救護拠点病院兼救護所,主として被災者の傷害の程度に基づく治療の選択（トリアージ）や搬送前の応急処置、軽症者の治療を行う拠点,34.855239,135.577319,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321602861065.html
149,北摂総合病院,高槻市北柳川町６－２４,072-696-2121,,,,救護拠点病院兼救護所,主として被災者の傷害の程度に基づく治療の選択（トリアージ）や搬送前の応急処置、軽症者の治療を行う拠点,34.826361,135.593369,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321602861065.html
150,大阪医科大学三島南病院,高槻市玉川新町８－１,072-677-1333,,,,救護拠点病院兼救護所,主として被災者の傷害の程度に基づく治療の選択（トリアージ）や搬送前の応急処置、軽症者の治療を行う拠点,34.815547,135.604355,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321602861065.html
151,みどりヶ丘病院,高槻市真上町三丁目１３－１,072-681-5717,,,,救護拠点病院兼救護所,主として被災者の傷害の程度に基づく治療の選択（トリアージ）や搬送前の応急処置、軽症者の治療を行う拠点,34.85983,135.605067,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321602861065.html
152,高槻病院,高槻市古曽部町一丁目３－１３,072-681-3801,,,,救護拠点病院兼救護所,主として被災者の傷害の程度に基づく治療の選択（トリアージ）や搬送前の応急処置、軽症者の治療を行う拠点,34.85595,135.620835,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321602861065.html
153,第一東和会病院,高槻市宮野町２－１７,072-671-1008,,,,救護拠点病院兼救護所,主として被災者の傷害の程度に基づく治療の選択（トリアージ）や搬送前の応急処置、軽症者の治療を行う拠点,34.85426,135.637615,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321602861065.html
154,うえだ下田部病院,高槻市登町３３－１,072-673-7722,,,,救護拠点病院兼救護所,主として被災者の傷害の程度に基づく治療の選択（トリアージ）や搬送前の応急処置、軽症者の治療を行う拠点,34.824109,135.619247,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321602861065.html
155,北清水小学校,高槻市安岡寺町六丁目２－１,072-688-4316,,,,救護所,主として被災者の傷害の程度に基づく治療の選択（トリアージ）や搬送前の応急処置、軽症者の治療を行う拠点,34.881759,135.60457,http://www.takatsuki-osk.ed.jp/kitashimizu/
156,日吉台小学校,高槻市日吉台一番町２４－１８,072-689-1530,072-689-1585,,,救護所,主として被災者の傷害の程度に基づく治療の選択（トリアージ）や搬送前の応急処置、軽症者の治療を行う拠点,34.869965,135.61311,http://www.takatsuki-osk.ed.jp/hiyoshidai/
157,南平台小学校,高槻市南平台五丁目２０－１,072-695-5751,072-695-5752,,,救護所,主として被災者の傷害の程度に基づく治療の選択（トリアージ）や搬送前の応急処置、軽症者の治療を行う拠点,34.862289,135.590537,http://www.takatsuki-osk.ed.jp/nanpeidai/
158,郡家小学校,高槻市郡家新町６８－１,072-683-1881,072-683-1883,,,救護所,主として被災者の傷害の程度に基づく治療の選択（トリアージ）や搬送前の応急処置、軽症者の治療を行う拠点,34.851337,135.596759,http://www.takatsuki-osk.ed.jp/gunge/
159,高槻小学校,高槻市本町３－６９,072-674-0403,072-674-0401,,,救護所,主として被災者の傷害の程度に基づく治療の選択（トリアージ）や搬送前の応急処置、軽症者の治療を行う拠点,34.845032,135.626199,http://www.takatsuki-osk.ed.jp/takasyo/
160,五百住小学校,高槻市登美の里町２４－１,072-694-7277,072-694-7278,,,救護所,主として被災者の傷害の程度に基づく治療の選択（トリアージ）や搬送前の応急処置、軽症者の治療を行う拠点,34.834325,135.60075,http://www.takatsuki-osk.ed.jp/yosumi/
161,三箇牧小学校,高槻市三島江一丁目１３－６,072-677-5836,072-677-5870,,,救護所,主として被災者の傷害の程度に基づく治療の選択（トリアージ）や搬送前の応急処置、軽症者の治療を行う拠点,34.804871,135.613153,http://www.takatsuki-osk.ed.jp/sangamaki/
162,五領小学校,高槻市五領町１２－１,072-669-0181,072-669-0183,,,救護所,主として被災者の傷害の程度に基づく治療の選択（トリアージ）や搬送前の応急処置、軽症者の治療を行う拠点,34.86176,135.652678,http://www.takatsuki-osk.ed.jp/goryosyo/
163,芝生小学校,高槻市芝生町三丁目３０－１,072-677-2721,072-677-2720,,,救護所,主として被災者の傷害の程度に基づく治療の選択（トリアージ）や搬送前の応急処置、軽症者の治療を行う拠点,34.8258,135.608776,http://www.takatsuki-osk.ed.jp/shibo/
164,高槻島本夜間休日応急診療所,高槻市南芥川町１１－１,072-683-9999,,,,歯科救護所,,34.84921,135.611144,http://www.city.takatsuki.osaka.jp/kurashi/hoken_iryo/1326692112116.html
165,高槻市立口腔保健センター,高槻市城東町５－１,072-661-9105,,,,歯科救護所,,34.843207,135.628975,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321593068073.html
166,大冠浄水場,高槻市西冠三丁目４７－１,,,,,給水拠点,災害時に、給水タンク車等によって医療機関、各避難所等へ給水するための拠点,34.832474,135.625992,http://www.city.takatsuki.osaka.jp/kakuka/suido/jousui/46.html
167,奈佐原受水場,高槻市氷室町五丁目１０－１,,,,,給水拠点,災害時に、給水タンク車等によって医療機関、各避難所等へ給水するための拠点,34.856485,135.5861,http://www.city.takatsuki.osaka.jp/kakuka/suido/jousui/46.html
168,清水受水場,高槻市大蔵司二丁目５１－２,,,,,給水拠点,災害時に、給水タンク車等によって医療機関、各避難所等へ給水するための拠点,34.862894,135.597661,http://www.city.takatsuki.osaka.jp/kakuka/suido/jousui/46.html
169,阿武野配水池,高槻市奈佐原二丁目１０－１,,,,,給水拠点,災害時に、給水タンク車等によって医療機関、各避難所等へ給水するための拠点,34.860245,135.578186,http://www.city.takatsuki.osaka.jp/kakuka/suido/jousui/46.html
170,日吉台配水池,高槻市日吉台三番町６７－２,,,,,給水拠点,災害時に、給水タンク車等によって医療機関、各避難所等へ給水するための拠点,34.876287,135.609712,http://www.city.takatsuki.osaka.jp/kakuka/suido/jousui/46.html
171,やまびこ園,高槻市山手町二丁目２－１,072-681-5811,,,,障がい者等避難施設,,34.861745,135.639433,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321593068073.html
172,高槻温心寮,高槻市塚原一丁目９－１,072-696-0678,,,,障がい者等避難施設,,34.855209,135.573318,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321593068073.html
173,三島の郷,高槻市大字原９２４－４,072-688-0768,,,,障がい者等避難施設,,34.906409,135.602786,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321593068073.html
174,地域生活支援センター光,高槻市宮之川原二丁目９－１,072-680-1110,,,,障がい者等避難施設,,34.871169,135.600616,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321593068073.html
175,サニースポット,高槻市富田町四丁目７－１６,072-697-7080,,,,障がい者等避難施設,,34.831249,135.592055,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321593068073.html
176,友遊の里,高槻市大字田能小字宮ノ前１０８８,072-680-0222,,,,障がい者等避難施設,,34.960732,135.59177,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321593068073.html
177,共働舎花の会,高槻市南平台三丁目２９－９,072-692-2859,,,,障がい者等避難施設,,34.855468,135.587216,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321593068073.html
178,第２共働舎花の会,高槻市南平台三丁目２９－１０,072-697-7033,,,,障がい者等避難施設,,34.85571,135.586905,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321593068073.html
179,萩の杜,高槻市大字萩谷１４－１,072-699-0099,,,,障がい者等避難施設,,34.885282,135.57034,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321593068073.html
180,ジョブサイトひむろ,高槻市氷室町一丁目１４－２７,072-697-2234,,,,障がい者等避難施設,,34.84787,135.595795,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321593068073.html
181,高槻地域生活総合支援センター　ぷれいすＢｅ,高槻市郡家本町５－２,072-681-4700,,,,障がい者等避難施設,,34.854205,135.595971,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321593068073.html
182,わかくさ障害者作業所,高槻市郡家新町４８－２,072-695-5566,,,,障がい者等避難施設,,34.851982,135.594072,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321593068073.html
183,わかくさ南障害者作業所,高槻市大字唐崎１２７７,072-679-3043,,,,障がい者等避難施設,,34.806996,135.612845,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321593068073.html
184,高槻市立障がい者福祉センター,高槻市城内町１－１１,072-672-0267,,,,障がい者等避難施設,,34.844656,135.623455,http://www.city.takatsuki.osaka.jp/kakuka/kenkouf/hukusi/gyomuannai/shogaishafukushi/gyomuannai/fukushicenter.html
185,高槻市立療育園,高槻市郡家本町５－３,072-681-6420,,,,障がい者等避難施設,,34.854147,135.595322,http://www.city.takatsuki.osaka.jp/kakuka/kodomo/kosodat/gyomuannai/kosodate_shien/jidou_hattatu/mebae.html
186,高槻市立うの花療育園,高槻市郡家本町５－５,072-685-3803,,,,障がい者等避難施設,,34.854119,135.595944,http://www.city.takatsuki.osaka.jp/kakuka/kodomo/kosodat/gyomuannai/kosodate_shien/jidou_hattatu/mebae.html
187,生活支援総合施設フォレスタ,高槻市郡家本町１４－５,072-686-1131,,,,障がい者等避難施設,,34.853705,135.598373,http://www.city.takatsuki.osaka.jp/kurashi/bosaibohan/hinambasho/1321593068073.html
188,特別養護老人ホーム　高槻荘,高槻市郡家新町４８－７,072-682-6652,,,,高齢者等避難施設,,34.851827,135.595649,http://www.city.takatsuki.osaka.jp/kakuka/kenkouf/chouju/gyomuannai/sisetunoriyou/kaigokorei/1330069899779.html
189,養護老人ホーム　槻ノ木荘,高槻市塚原一丁目８－１,072-694-0716,,,,高齢者等避難施設,,34.856091,135.573499,http://www.city.takatsuki.osaka.jp/kakuka/kenkouf/chouju/gyomuannai/sisetunoriyou/kaigokorei/1330043895684.html
190,特別養護老人ホーム　れんげ荘,高槻市三島江四丁目３８－７,072-677-5888,,,,高齢者等避難施設,,34.796825,135.609199,http://www.city.takatsuki.osaka.jp/kakuka/kenkouf/chouju/gyomuannai/sisetunoriyou/kaigokorei/1330069899779.html
191,特別養護老人ホーム　高槻けやきの郷,高槻市番田一丁目６０－１,072-662-5888,,,,高齢者等避難施設,,34.818011,135.624751,http://www.city.takatsuki.osaka.jp/kakuka/kenkouf/chouju/gyomuannai/sisetunoriyou/kaigokorei/1330069899779.html
192,特別養護老人ホーム　ミス・ブール記念ホーム,高槻市松が丘一丁目２１－９,072-688-5138,,,,高齢者等避難施設,,34.871331,135.599474,http://www.city.takatsuki.osaka.jp/kakuka/kenkouf/chouju/gyomuannai/sisetunoriyou/kaigokorei/1330069899779.html
193,特別養護老人ホーム　ひばり苑,高槻市三箇牧二丁目２０－３,072-679-1105,,,,高齢者等避難施設,,34.797874,135.601807,http://www.city.takatsuki.osaka.jp/kakuka/kenkouf/chouju/gyomuannai/sisetunoriyou/kaigokorei/1330069899779.html
194,特別養護老人ホーム　高槻ともしび苑,高槻市安岡寺町六丁目６－１,072-689-2772,,,,高齢者等避難施設,,34.881678,135.606678,http://www.city.takatsuki.osaka.jp/kakuka/kenkouf/chouju/gyomuannai/sisetunoriyou/kaigokorei/1330069899779.html
195,特別養護老人ホーム　エイペックスひろの,高槻市前島一丁目３６－１,072-669-5701,,,,高齢者等避難施設,,34.843584,135.645205,http://www.city.takatsuki.osaka.jp/kakuka/kenkouf/chouju/gyomuannai/sisetunoriyou/kaigokorei/1330069899779.html
196,特別養護老人ホーム　リヴェスタひろの,高槻市唐崎南三丁目３０－５,072-679-2200,,,,高齢者等避難施設,,34.809414,135.61303,http://www.city.takatsuki.osaka.jp/kakuka/kenkouf/chouju/gyomuannai/sisetunoriyou/kaigokorei/1330069899779.html
197,高槻黄金の里特別養護老人ホーム,高槻市黄金の里一丁目１４－８,072-687-3681,,,,高齢者等避難施設,,34.874748,135.592224,http://www.city.takatsuki.osaka.jp/kakuka/kenkouf/chouju/gyomuannai/sisetunoriyou/kaigokorei/1330069899779.html
198,グリーン特別養護老人ホーム,高槻市奈佐原四丁目７－１５,072-690-3331,,,,高齢者等避難施設,,34.865337,135.575554,http://www.city.takatsuki.osaka.jp/kakuka/kenkouf/chouju/gyomuannai/sisetunoriyou/kaigokorei/1330069899779.html
199,特別養護老人ホーム　和朗園,高槻市井尻二丁目３７－８,072-660-3600,,,,高齢者等避難施設,,34.855175,135.649078,http://www.city.takatsuki.osaka.jp/kakuka/kenkouf/chouju/gyomuannai/sisetunoriyou/kaigokorei/1330069899779.html
200,特別養護老人ホーム　樫田の里,高槻市大字田能小字畑子谷１５－１,072-680-0001,,,,高齢者等避難施設,,34.953084,135.589609,http://www.city.takatsuki.osaka.jp/kakuka/kenkouf/chouju/gyomuannai/sisetunoriyou/kaigokorei/1330069899779.html
201,特別養護老人ホーム　出丸苑,高槻市出丸町４－６２,072-676-2830,,,,高齢者等避難施設,,34.842675,135.619199,http://www.city.takatsuki.osaka.jp/kakuka/kenkouf/chouju/gyomuannai/sisetunoriyou/kaigokorei/1330069899779.html
202,高槻市立養護老人ホーム,高槻市阿武野二丁目２－２,072-696-1134,,,,高齢者等避難施設,,34.859751,135.578933,http://www.city.takatsuki.osaka.jp/kakuka/kenkouf/chouju/gyomuannai/sisetunoriyou/kaigokorei/1330043895684.html
203,特別養護老人ホーム　ぐんげ今城の丘,高槻市郡家本町１３－２３,072-681-2020,,,,高齢者等避難施設,,34.854323,135.597768,http://www.city.takatsuki.osaka.jp/kakuka/kenkouf/chouju/gyomuannai/sisetunoriyou/kaigokorei/1330069899779.html
